Timestamp,Location,Branch Name,Category,Gender,Brand,Size,Available Stock,Sold Stock,Total Items,Price,Restock Needed,Season Month,Data Split
3/28/2024 11:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Suits,Men,Blackberrys,XS,17,12,29,2373,No,Mar,Train
3/28/2024 18:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Suits,Men,Blackberrys,S,29,7,36,2551,No,Mar,Train
4/1/2024 11:19,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Suits,Men,Blackberrys,M,71,8,79,5521,No,Apr,Train
4/1/2024 16:11,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Suits,Men,Blackberrys,L,46,10,56,5187,No,Apr,Train
4/1/2024 18:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Suits,Men,Blackberrys,XL,40,7,47,5930,No,Apr,Train
4/2/2024 13:23,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Suits,Men,Blackberrys,XXL,83,37,120,2895,Yes,Apr,Train
4/2/2024 14:18,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Max,XS,12,49,61,5716,Yes,Apr,Train
4/2/2024 15:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Max,S,86,12,98,7884,No,Apr,Train
4/2/2024 16:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Max,M,97,13,110,570,No,Apr,Train
4/2/2024 16:44,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Max,L,88,25,113,5041,No,Apr,Train
4/2/2024 17:09,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Max,XL,44,27,71,5029,No,Apr,Train
4/3/2024 18:45,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Max,XXL,30,43,73,7838,Yes,Apr,Train
4/4/2024 10:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Nike,XS,59,45,104,2034,Yes,Apr,Train
4/4/2024 11:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Nike,S,56,45,101,1500,Yes,Apr,Train
4/4/2024 13:11,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Nike,M,56,18,74,3211,No,Apr,Train
4/4/2024 13:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Nike,L,47,49,96,4506,Yes,Apr,Train
4/5/2024 15:32,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Nike,XL,66,30,96,5823,Yes,Apr,Train
4/6/2024 12:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Nike,XXL,35,31,66,1888,Yes,Apr,Train
4/6/2024 13:35,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Adidas,XS,79,45,124,6407,Yes,Apr,Train
4/6/2024 18:53,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Adidas,S,83,48,131,2035,Yes,Apr,Train
4/7/2024 10:58,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Adidas,M,75,24,99,5913,No,Apr,Train
4/7/2024 16:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Adidas,L,40,27,67,940,No,Apr,Train
4/7/2024 18:48,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Adidas,XL,17,50,67,3745,Yes,Apr,Train
4/7/2024 19:29,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sportswear,Men,Adidas,XXL,19,11,30,6099,No,Apr,Train
4/7/2024 20:55,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Max,XS,23,28,51,2280,No,Apr,Train
4/8/2024 10:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Max,S,49,24,73,3796,No,Apr,Train
4/8/2024 11:42,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Max,M,86,35,121,3307,Yes,Apr,Train
4/8/2024 13:53,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Max,L,92,29,121,1432,No,Apr,Train
4/8/2024 14:55,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Max,XL,54,11,65,7137,No,Apr,Train
4/8/2024 14:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Max,XXL,14,36,50,4853,Yes,Apr,Train
4/8/2024 17:02,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Jockey,XS,10,23,33,7817,No,Apr,Train
4/8/2024 17:45,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Jockey,S,74,10,84,3734,No,Apr,Train
4/9/2024 10:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Jockey,M,59,28,87,1433,No,Apr,Train
4/9/2024 14:52,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Jockey,L,92,14,106,5672,No,Apr,Train
4/9/2024 17:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Jockey,XL,47,16,63,831,No,Apr,Train
4/10/2024 12:23,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Jockey,XXL,66,8,74,7868,No,Apr,Train
4/10/2024 13:28,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Calvin Klein,XS,31,27,58,3015,No,Apr,Train
4/10/2024 15:16,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Calvin Klein,S,84,18,102,2735,No,Apr,Train
4/10/2024 16:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Calvin Klein,M,51,38,89,1582,Yes,Apr,Train
4/10/2024 16:16,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Calvin Klein,L,56,33,89,4690,Yes,Apr,Train
4/10/2024 18:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Calvin Klein,XL,89,13,102,1408,No,Apr,Train
4/11/2024 10:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Innerwear,Men,Calvin Klein,XXL,48,35,83,3534,Yes,Apr,Train
4/11/2024 12:25,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Max,XS,44,25,69,3969,No,Apr,Train
4/11/2024 20:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Max,S,10,47,57,4188,Yes,Apr,Train
4/12/2024 11:08,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Max,M,39,21,60,3282,No,Apr,Train
4/12/2024 17:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Max,L,74,42,116,1880,Yes,Apr,Train
4/12/2024 18:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Max,XL,38,18,56,6056,No,Apr,Train
4/12/2024 19:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Max,XXL,84,23,107,3224,No,Apr,Train
4/13/2024 15:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Allen Solly,XS,11,19,30,2290,No,Apr,Train
4/13/2024 15:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Allen Solly,S,75,20,95,513,No,Apr,Train
4/13/2024 16:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Allen Solly,M,31,31,62,3156,Yes,Apr,Train
4/13/2024 16:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Allen Solly,L,74,13,87,2181,No,Apr,Train
4/13/2024 20:54,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Allen Solly,XL,59,43,102,5146,Yes,Apr,Train
4/14/2024 11:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Allen Solly,XXL,74,43,117,2926,Yes,Apr,Train
4/14/2024 13:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Gini & Jony,XS,61,46,107,7939,Yes,Apr,Train
4/15/2024 13:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Gini & Jony,S,36,41,77,7468,Yes,Apr,Train
4/15/2024 14:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Gini & Jony,M,41,14,55,2994,No,Apr,Train
4/15/2024 17:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Gini & Jony,L,76,27,103,5688,No,Apr,Train
4/16/2024 11:52,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Gini & Jony,XL,28,30,58,425,Yes,Apr,Train
4/16/2024 12:24,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kids' Wear,Kids,Gini & Jony,XXL,33,35,68,1791,Yes,Apr,Train
4/16/2024 18:28,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Max,XS,52,15,67,3318,No,Apr,Train
4/17/2024 16:01,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Max,S,93,46,139,2555,Yes,Apr,Train
4/17/2024 16:45,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Max,M,59,22,81,5358,No,Apr,Train
4/17/2024 17:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Max,L,74,33,107,7141,Yes,Apr,Train
4/17/2024 18:05,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Max,XL,34,13,47,1376,No,Apr,Train
4/17/2024 18:48,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Max,XXL,42,20,62,5220,No,Apr,Train
4/18/2024 13:17,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Jockey,XS,72,10,82,5987,No,Apr,Train
4/18/2024 14:06,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Jockey,S,50,11,61,3965,No,Apr,Train
4/19/2024 10:18,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Jockey,M,47,38,85,7360,Yes,Apr,Train
4/19/2024 11:30,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Jockey,L,62,42,104,6038,Yes,Apr,Train
4/19/2024 11:34,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Jockey,XL,26,21,47,5047,No,Apr,Train
4/19/2024 12:29,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sleepwear,Men,Jockey,XXL,76,12,88,5651,No,Apr,Train
4/19/2024 17:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Co-ords,Women,Max,XS,59,29,88,7411,No,Apr,Train
4/20/2024 10:35,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Co-ords,Women,Max,S,68,15,83,1852,No,Apr,Train
4/20/2024 12:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Co-ords,Women,Max,M,81,20,101,4704,No,Apr,Train
4/20/2024 15:56,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Co-ords,Women,Max,L,68,37,105,7629,Yes,Apr,Train
4/20/2024 16:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Co-ords,Women,Max,XL,29,6,35,6446,No,Apr,Train
4/21/2024 15:32,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Co-ords,Women,Max,XXL,30,5,35,452,No,Apr,Train
4/22/2024 10:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Max,XS,13,49,62,641,Yes,Apr,Train
4/22/2024 10:53,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Max,S,49,11,60,2958,No,Apr,Train
4/22/2024 13:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Max,M,27,7,34,1747,No,Apr,Train
4/22/2024 19:51,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Max,L,72,7,79,422,No,Apr,Train
4/23/2024 15:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Max,XL,56,16,72,5320,No,Apr,Train
4/23/2024 18:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Max,XXL,32,49,81,3636,Yes,Apr,Train
4/23/2024 18:23,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Jockey,XS,71,11,82,4581,No,Apr,Train
4/24/2024 10:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Jockey,S,73,25,98,602,No,Apr,Train
4/24/2024 18:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Jockey,M,94,30,124,6869,Yes,Apr,Train
4/24/2024 20:09,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Jockey,L,81,5,86,1451,No,Apr,Train
4/25/2024 12:01,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Jockey,XL,46,17,63,5639,No,Apr,Train
4/26/2024 11:15,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Jockey,XXL,14,40,54,5474,Yes,Apr,Train
4/26/2024 13:58,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Calvin Klein,XS,91,30,121,2969,Yes,Apr,Train
4/26/2024 14:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Calvin Klein,S,22,44,66,793,Yes,Apr,Train
4/26/2024 17:02,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Calvin Klein,M,52,34,86,4632,Yes,Apr,Train
4/26/2024 19:06,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Calvin Klein,L,23,29,52,1043,No,Apr,Train
4/27/2024 15:32,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Calvin Klein,XL,19,29,48,6534,No,Apr,Train
4/27/2024 19:52,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Lingerie,Women,Calvin Klein,XXL,87,16,103,7147,No,Apr,Train
5/1/2024 10:08,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Max,XS,92,42,134,4351,Yes,May,Train
5/1/2024 10:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Max,S,29,25,54,7923,No,May,Train
5/1/2024 12:09,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Max,M,41,13,54,6637,No,May,Train
5/1/2024 12:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Max,XL,88,23,111,4286,No,May,Train
5/1/2024 12:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Max,L,86,24,110,6972,No,May,Train
5/1/2024 15:44,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Max,XXL,52,32,84,2122,Yes,May,Train
5/1/2024 16:11,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Woodland,XS,20,10,30,2296,No,May,Train
5/1/2024 17:25,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Woodland,S,93,18,111,6100,No,May,Train
5/1/2024 17:32,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Woodland,M,78,45,123,969,Yes,May,Train
5/1/2024 17:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Woodland,L,65,36,101,7990,Yes,May,Train
5/1/2024 18:19,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Woodland,XL,16,5,21,1261,No,May,Train
5/1/2024 19:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,Woodland,XXL,81,16,97,7112,No,May,Train
5/1/2024 20:42,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,U.S. Polo Assn.,XS,95,35,130,4230,Yes,May,Train
5/1/2024 20:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,U.S. Polo Assn.,S,73,14,87,1670,No,May,Train
5/1/2024 20:47,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,U.S. Polo Assn.,M,42,8,50,6420,No,May,Train
5/2/2024 10:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,U.S. Polo Assn.,L,46,21,67,2772,No,May,Train
5/2/2024 11:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,U.S. Polo Assn.,XL,40,31,71,6182,Yes,May,Train
5/2/2024 11:29,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Winterwear,Men,U.S. Polo Assn.,XXL,69,6,75,4318,No,May,Train
5/2/2024 12:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Max,XS,64,41,105,2704,Yes,May,Train
5/2/2024 13:32,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Max,S,74,29,103,6228,No,May,Train
5/2/2024 16:01,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Max,M,52,46,98,3881,Yes,May,Train
5/2/2024 17:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Max,L,46,7,53,1411,No,May,Train
5/2/2024 18:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Max,XL,38,21,59,4642,No,May,Train
5/2/2024 18:38,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Max,XXL,55,10,65,2559,No,May,Train
5/2/2024 19:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Nike,XS,80,9,89,5207,No,May,Train
5/2/2024 20:42,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Nike,S,65,37,102,6084,Yes,May,Train
5/3/2024 10:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Nike,M,14,28,42,1774,No,May,Train
5/3/2024 12:44,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Nike,L,85,44,129,7423,Yes,May,Train
5/3/2024 13:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Nike,XL,74,18,92,1312,No,May,Train
5/3/2024 15:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Nike,XXL,83,7,90,1090,No,May,Train
5/3/2024 16:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Adidas,XS,10,7,17,5855,No,May,Train
5/3/2024 18:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Adidas,S,68,46,114,724,Yes,May,Train
5/4/2024 13:45,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Adidas,M,93,21,114,4386,No,May,Train
5/4/2024 15:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Adidas,L,64,25,89,4243,No,May,Train
5/4/2024 15:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Adidas,XL,17,23,40,2848,No,May,Train
5/4/2024 18:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Adidas,XXL,70,9,79,3538,No,May,Train
5/5/2024 12:17,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Puma,XS,72,10,82,5994,No,May,Train
5/5/2024 13:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Puma,S,93,28,121,4482,No,May,Train
5/5/2024 13:16,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Puma,M,85,13,98,6606,No,May,Train
5/5/2024 13:20,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Puma,L,40,29,69,7910,No,May,Train
5/5/2024 13:28,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Puma,XL,22,34,56,6386,Yes,May,Train
5/5/2024 13:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Footwear,Men,Puma,XXL,47,42,89,2543,Yes,May,Train
5/5/2024 13:58,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Max,XS,76,40,116,5810,Yes,May,Train
5/5/2024 16:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Max,S,34,32,66,4384,Yes,May,Train
5/5/2024 17:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Max,M,78,16,94,1846,No,May,Train
5/5/2024 17:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Max,L,31,7,38,4026,No,May,Train
5/5/2024 17:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Max,XL,34,28,62,6897,No,May,Train
5/5/2024 17:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Max,XXL,69,42,111,3275,Yes,May,Train
5/5/2024 18:57,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Fastrack,XS,34,5,39,4506,No,May,Train
5/5/2024 19:19,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Fastrack,S,83,47,130,6002,Yes,May,Train
5/5/2024 19:48,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Fastrack,M,78,22,100,2767,No,May,Train
5/5/2024 20:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Fastrack,L,20,9,29,7813,No,May,Train
5/5/2024 20:55,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Fastrack,XL,49,9,58,4542,No,May,Train
5/6/2024 10:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Fastrack,XXL,26,11,37,3907,No,May,Train
5/6/2024 14:12,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Titan,XS,81,22,103,887,No,May,Train
5/6/2024 15:17,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Titan,S,39,45,84,2235,Yes,May,Train
5/6/2024 16:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Titan,M,18,35,53,5570,Yes,May,Train
5/6/2024 16:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Titan,L,70,12,82,4656,No,May,Train
5/6/2024 16:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Titan,XL,28,8,36,2106,No,May,Train
5/6/2024 19:12,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Accessories,Men,Titan,XXL,38,41,79,5601,Yes,May,Train
5/6/2024 19:16,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Max,XS,33,6,39,3833,No,May,Train
5/6/2024 19:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Max,S,38,22,60,6987,No,May,Train
5/6/2024 19:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Max,M,73,18,91,2674,No,May,Train
5/6/2024 20:34,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Max,L,31,14,45,3905,No,May,Train
5/6/2024 20:49,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Max,XL,37,5,42,4134,No,May,Train
5/7/2024 10:34,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Max,XXL,45,43,88,1823,Yes,May,Train
5/7/2024 12:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Jockey,XS,80,5,85,5629,No,May,Train
5/7/2024 12:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Jockey,S,64,49,113,1555,Yes,May,Train
5/7/2024 13:48,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Jockey,M,54,28,82,7350,No,May,Train
5/7/2024 14:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Jockey,L,22,5,27,4206,No,May,Train
5/7/2024 14:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Jockey,XL,28,16,44,1590,No,May,Train
5/7/2024 14:57,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Jockey,XXL,46,9,55,1201,No,May,Train
5/7/2024 16:31,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Van Heusen,XS,51,38,89,5895,Yes,May,Train
5/7/2024 16:51,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Van Heusen,S,63,38,101,4767,Yes,May,Train
5/7/2024 17:49,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Van Heusen,M,28,27,55,7116,No,May,Train
5/7/2024 20:17,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Van Heusen,L,87,47,134,3611,Yes,May,Train
5/7/2024 20:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Basics,Men,Van Heusen,XL,47,20,67,4579,No,May,Train
