Timestamp,Location,Branch Name,Category,Gender,Brand,Size,Available Stock,Sold Stock,Total Items,Price,Month,Year,Season,Restock Needed,Data Split
1/28/2024 12:53,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Max,XS,61,19,80,821,Jan,2024,Winter,No,Train
1/28/2024 15:25,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Max,S,78,38,116,4228,Jan,2024,Winter,Yes,Train
1/28/2024 15:47,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Max,M,30,23,53,929,Jan,2024,Winter,No,Train
1/28/2024 16:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Max,L,16,9,25,3598,Jan,2024,Winter,No,Train
1/28/2024 17:24,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Max,XL,25,43,68,2143,Jan,2024,Winter,Yes,Train
1/28/2024 18:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Max,XXL,92,45,137,4802,Jan,2024,Winter,Yes,Train
1/28/2024 18:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Levi's,XS,43,21,64,4789,Jan,2024,Winter,No,Train
1/28/2024 20:45,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Levi's,S,49,19,68,3028,Jan,2024,Winter,No,Train
2/1/2024 10:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Levi's,M,22,30,52,2500,Feb,2024,Winter,Yes,Train
2/1/2024 14:29,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Levi's,L,80,10,90,3793,Feb,2024,Winter,No,Train
2/1/2024 15:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Levi's,XL,60,16,76,6416,Feb,2024,Winter,No,Train
2/1/2024 18:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Levi's,XXL,40,16,56,7052,Feb,2024,Winter,No,Train
2/2/2024 14:01,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Lee Cooper,XS,27,48,75,3157,Feb,2024,Winter,Yes,Train
2/2/2024 14:30,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Lee Cooper,S,14,34,48,5712,Feb,2024,Winter,Yes,Train
2/2/2024 17:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Lee Cooper,M,12,26,38,4745,Feb,2024,Winter,No,Train
2/2/2024 19:18,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Lee Cooper,L,55,7,62,1932,Feb,2024,Winter,No,Train
2/2/2024 19:44,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Lee Cooper,XL,67,35,102,1496,Feb,2024,Winter,Yes,Train
2/3/2024 18:08,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jeans,Men,Lee Cooper,XXL,68,29,97,1728,Feb,2024,Winter,No,Train
2/4/2024 10:13,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Max,XS,79,41,120,1191,Feb,2024,Winter,Yes,Train
2/4/2024 10:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Max,S,13,40,53,6440,Feb,2024,Winter,Yes,Train
2/4/2024 10:51,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Max,M,26,14,40,4293,Feb,2024,Winter,No,Train
2/4/2024 12:28,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Max,L,36,30,66,7425,Feb,2024,Winter,Yes,Train
2/4/2024 17:45,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Max,XL,73,26,99,4255,Feb,2024,Winter,No,Train
2/5/2024 11:55,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Max,XXL,35,43,78,1502,Feb,2024,Winter,Yes,Train
2/5/2024 14:39,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Peter England,XS,35,8,43,3738,Feb,2024,Winter,No,Train
2/5/2024 16:51,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Peter England,S,45,11,56,7873,Feb,2024,Winter,No,Train
2/5/2024 19:30,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Peter England,M,15,19,34,4031,Feb,2024,Winter,No,Train
2/6/2024 11:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Peter England,L,48,45,93,3897,Feb,2024,Winter,Yes,Train
2/6/2024 12:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Peter England,XL,29,19,48,2679,Feb,2024,Winter,No,Train
2/6/2024 13:20,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Peter England,XXL,77,11,88,7928,Feb,2024,Winter,No,Train
2/6/2024 17:18,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Raymond,XS,88,13,101,3577,Feb,2024,Winter,No,Train
2/6/2024 17:58,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Raymond,S,15,18,33,7921,Feb,2024,Winter,No,Train
2/6/2024 18:12,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Raymond,M,87,8,95,7017,Feb,2024,Winter,No,Train
2/7/2024 15:44,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Raymond,L,82,37,119,3036,Feb,2024,Winter,Yes,Train
2/8/2024 12:15,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Raymond,XL,28,14,42,734,Feb,2024,Winter,No,Train
2/8/2024 15:08,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Shirts,Men,Raymond,XXL,74,49,123,1120,Feb,2024,Winter,Yes,Train
2/8/2024 15:19,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Max,XS,86,6,92,728,Feb,2024,Winter,No,Train
2/9/2024 11:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Max,S,75,40,115,4923,Feb,2024,Winter,Yes,Train
2/9/2024 15:02,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Max,M,35,34,69,1205,Feb,2024,Winter,Yes,Train
2/10/2024 13:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Max,L,37,28,65,2500,Feb,2024,Winter,No,Train
2/10/2024 17:20,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Max,XL,41,18,59,6249,Feb,2024,Winter,No,Train
2/10/2024 18:57,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Max,XXL,40,19,59,3712,Feb,2024,Winter,No,Train
2/11/2024 12:06,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Biba,XS,21,42,63,1339,Feb,2024,Winter,Yes,Train
2/11/2024 14:55,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Biba,S,81,43,124,6973,Feb,2024,Winter,Yes,Train
2/11/2024 16:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Biba,M,76,17,93,2081,Feb,2024,Winter,No,Train
2/11/2024 16:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Biba,L,98,24,122,6595,Feb,2024,Winter,No,Train
2/12/2024 10:49,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Biba,XL,97,32,129,651,Feb,2024,Winter,Yes,Train
2/13/2024 12:52,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Biba,XXL,43,11,54,442,Feb,2024,Winter,No,Train
2/13/2024 15:24,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Global Desi,XS,45,22,67,7830,Feb,2024,Winter,No,Train
2/13/2024 16:24,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Global Desi,S,77,28,105,3447,Feb,2024,Winter,No,Train
2/13/2024 17:29,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Global Desi,M,60,32,92,6021,Feb,2024,Winter,Yes,Train
2/14/2024 11:02,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Global Desi,L,27,41,68,2808,Feb,2024,Winter,Yes,Train
2/14/2024 11:28,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Global Desi,XL,43,43,86,7495,Feb,2024,Winter,Yes,Train
2/14/2024 12:49,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Dresses,Women,Global Desi,XXL,52,44,96,1483,Feb,2024,Winter,Yes,Train
2/14/2024 15:33,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Max,XS,18,18,36,4275,Feb,2024,Winter,No,Train
2/14/2024 17:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Max,S,19,7,26,7019,Feb,2024,Winter,No,Train
2/14/2024 18:34,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Max,M,20,44,64,5129,Feb,2024,Winter,Yes,Train
2/14/2024 18:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Max,L,49,34,83,6409,Feb,2024,Winter,Yes,Train
2/14/2024 20:15,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Max,XL,66,41,107,1068,Feb,2024,Winter,Yes,Train
2/14/2024 20:47,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Max,XXL,41,41,82,1653,Feb,2024,Winter,Yes,Train
2/15/2024 13:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Biba,XS,82,33,115,2673,Feb,2024,Winter,Yes,Train
2/15/2024 13:57,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Biba,S,24,43,67,2822,Feb,2024,Winter,Yes,Train
2/15/2024 14:57,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Biba,M,63,36,99,6077,Feb,2024,Winter,Yes,Train
2/15/2024 14:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Biba,L,30,47,77,1725,Feb,2024,Winter,Yes,Train
2/15/2024 17:02,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Biba,XL,67,41,108,4781,Feb,2024,Winter,Yes,Train
2/15/2024 18:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Biba,XXL,82,20,102,5055,Feb,2024,Winter,No,Train
2/15/2024 20:56,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Aurelia,XS,94,6,100,6011,Feb,2024,Winter,No,Train
2/16/2024 11:19,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Aurelia,S,76,29,105,991,Feb,2024,Winter,No,Train
2/16/2024 16:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Aurelia,M,23,28,51,7126,Feb,2024,Winter,No,Train
2/16/2024 19:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Aurelia,L,43,41,84,7635,Feb,2024,Winter,Yes,Train
2/17/2024 18:42,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Aurelia,XL,39,19,58,1043,Feb,2024,Winter,No,Train
2/18/2024 11:01,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Kurtis,Women,Aurelia,XXL,71,32,103,7664,Feb,2024,Winter,Yes,Train
2/18/2024 14:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Max,XS,19,47,66,1989,Feb,2024,Winter,Yes,Train
2/18/2024 18:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Max,S,76,34,110,1663,Feb,2024,Winter,Yes,Train
2/19/2024 11:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Max,M,69,22,91,4476,Feb,2024,Winter,No,Train
2/19/2024 13:31,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Max,L,99,42,141,5626,Feb,2024,Winter,Yes,Train
2/19/2024 16:12,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Max,XL,91,29,120,4353,Feb,2024,Winter,No,Train
2/19/2024 16:18,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Max,XXL,68,13,81,6484,Feb,2024,Winter,No,Train
2/19/2024 17:54,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Avassa,XS,79,18,97,7619,Feb,2024,Winter,No,Train
2/19/2024 19:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Avassa,S,59,24,83,2712,Feb,2024,Winter,No,Train
2/20/2024 17:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Avassa,M,48,24,72,5976,Feb,2024,Winter,No,Train
2/21/2024 17:13,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Avassa,L,58,21,79,7409,Feb,2024,Winter,No,Train
2/22/2024 17:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Avassa,XL,93,27,120,2911,Feb,2024,Winter,No,Train
2/22/2024 19:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Sarees,Women,Avassa,XXL,78,9,87,2254,Feb,2024,Winter,No,Train
2/22/2024 20:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Max,XS,87,30,117,559,Feb,2024,Winter,Yes,Train
2/23/2024 12:36,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Max,S,74,22,96,7666,Feb,2024,Winter,No,Train
2/23/2024 16:32,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Max,M,98,19,117,6144,Feb,2024,Winter,No,Train
2/23/2024 16:38,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Max,L,48,33,81,927,Feb,2024,Winter,Yes,Train
2/24/2024 20:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Max,XL,60,47,107,4219,Feb,2024,Winter,Yes,Train
2/25/2024 11:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Max,XXL,23,11,34,890,Feb,2024,Winter,No,Train
2/25/2024 11:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Woodland,XS,28,32,60,6673,Feb,2024,Winter,Yes,Train
2/25/2024 14:55,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Woodland,S,33,11,44,4824,Feb,2024,Winter,No,Train
2/26/2024 13:53,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Woodland,M,19,49,68,6722,Feb,2024,Winter,Yes,Train
2/26/2024 18:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Woodland,L,17,15,32,2534,Feb,2024,Winter,No,Train
2/26/2024 20:56,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Woodland,XL,18,8,26,4613,Feb,2024,Winter,No,Train
2/27/2024 11:49,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,Woodland,XXL,29,11,40,3225,Feb,2024,Winter,No,Train
2/27/2024 13:20,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,U.S. Polo Assn.,XS,19,42,61,4399,Feb,2024,Winter,Yes,Train
2/27/2024 17:37,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,U.S. Polo Assn.,S,70,21,91,3930,Feb,2024,Winter,No,Train
2/28/2024 10:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,U.S. Polo Assn.,M,83,41,124,3529,Feb,2024,Winter,Yes,Train
2/28/2024 15:44,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,U.S. Polo Assn.,L,50,20,70,3398,Feb,2024,Winter,No,Train
2/28/2024 17:56,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,U.S. Polo Assn.,XL,52,12,64,6903,Feb,2024,Winter,No,Train
3/1/2024 18:08,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Jackets,Men,U.S. Polo Assn.,XXL,35,34,69,7235,Mar,2024,Summer,Yes,Train
3/2/2024 10:35,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Max,XS,40,11,51,2929,Mar,2024,Summer,No,Train
3/2/2024 17:14,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Max,S,90,14,104,5635,Mar,2024,Summer,No,Train
3/2/2024 17:41,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Max,M,90,44,134,7058,Mar,2024,Summer,Yes,Train
3/2/2024 18:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Max,L,15,50,65,6114,Mar,2024,Summer,Yes,Train
3/2/2024 19:17,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Max,XL,14,36,50,7001,Mar,2024,Summer,Yes,Train
3/2/2024 20:11,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Max,XXL,20,25,45,6371,Mar,2024,Summer,No,Train
3/3/2024 12:27,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Nike,XS,81,36,117,4456,Mar,2024,Summer,Yes,Train
3/3/2024 20:54,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Nike,S,92,34,126,6485,Mar,2024,Summer,Yes,Train
3/4/2024 19:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Nike,M,52,18,70,2968,Mar,2024,Summer,No,Train
3/5/2024 10:09,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Nike,L,86,36,122,5981,Mar,2024,Summer,Yes,Train
3/5/2024 14:26,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Nike,XL,70,25,95,1997,Mar,2024,Summer,No,Train
3/5/2024 16:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Nike,XXL,52,9,61,2713,Mar,2024,Summer,No,Train
3/6/2024 13:01,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Adidas,XS,92,18,110,4644,Mar,2024,Summer,No,Train
3/6/2024 15:54,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Adidas,S,41,46,87,3962,Mar,2024,Summer,Yes,Train
3/6/2024 16:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Adidas,M,13,32,45,7644,Mar,2024,Summer,Yes,Train
3/6/2024 18:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Adidas,L,94,47,141,5286,Mar,2024,Summer,Yes,Train
3/6/2024 19:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Adidas,XL,68,40,108,3780,Mar,2024,Summer,Yes,Train
3/7/2024 12:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Activewear,Men,Adidas,XXL,56,25,81,3044,Mar,2024,Summer,No,Train
3/7/2024 12:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Max,XS,88,8,96,1002,Mar,2024,Summer,No,Train
3/7/2024 20:02,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Max,S,66,9,75,3377,Mar,2024,Summer,No,Train
3/8/2024 10:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Max,M,69,49,118,5933,Mar,2024,Summer,Yes,Train
3/8/2024 10:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Max,L,80,42,122,880,Mar,2024,Summer,Yes,Train
3/8/2024 11:15,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Max,XL,54,17,71,1900,Mar,2024,Summer,No,Train
3/8/2024 15:51,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Max,XXL,26,25,51,4537,Mar,2024,Summer,No,Train
3/8/2024 16:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Aurelia,XS,90,24,114,4637,Mar,2024,Summer,No,Train
3/8/2024 20:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Aurelia,S,19,10,29,3985,Mar,2024,Summer,No,Train
3/9/2024 14:15,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Aurelia,M,22,27,49,6576,Mar,2024,Summer,No,Train
3/9/2024 15:47,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Aurelia,L,74,48,122,5426,Mar,2024,Summer,Yes,Train
3/9/2024 16:06,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Aurelia,XL,70,28,98,5622,Mar,2024,Summer,No,Train
3/10/2024 11:03,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Aurelia,XXL,20,48,68,618,Mar,2024,Summer,Yes,Train
3/10/2024 18:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Biba,XS,68,12,80,4715,Mar,2024,Summer,No,Train
3/10/2024 18:54,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Biba,S,61,22,83,2360,Mar,2024,Summer,No,Train
3/10/2024 20:11,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Biba,M,43,39,82,3398,Mar,2024,Summer,Yes,Train
3/11/2024 14:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Biba,L,51,48,99,4145,Mar,2024,Summer,Yes,Train
3/11/2024 14:24,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Biba,XL,20,37,57,2075,Mar,2024,Summer,Yes,Train
3/12/2024 19:50,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Ethnic Wear,Women,Biba,XXL,48,31,79,4311,Mar,2024,Summer,Yes,Train
3/13/2024 11:23,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Max,XS,49,36,85,1039,Mar,2024,Summer,Yes,Train
3/14/2024 12:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Max,S,21,22,43,5365,Mar,2024,Summer,No,Train
3/14/2024 12:53,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Max,M,62,6,68,4610,Mar,2024,Summer,No,Train
3/15/2024 13:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Max,L,59,39,98,4238,Mar,2024,Summer,Yes,Train
3/15/2024 13:43,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Max,XL,60,23,83,5894,Mar,2024,Summer,No,Train
3/15/2024 15:48,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Max,XXL,93,35,128,2706,Mar,2024,Summer,Yes,Train
3/16/2024 12:23,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Van Heusen,XS,41,35,76,5300,Mar,2024,Summer,Yes,Train
3/16/2024 14:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Van Heusen,S,38,28,66,5106,Mar,2024,Summer,No,Train
3/16/2024 17:00,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Van Heusen,M,56,50,106,6274,Mar,2024,Summer,Yes,Train
3/16/2024 18:22,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Van Heusen,L,56,12,68,4434,Mar,2024,Summer,No,Train
3/17/2024 14:21,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Van Heusen,XL,73,12,85,5088,Mar,2024,Summer,No,Train
3/17/2024 20:16,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Van Heusen,XXL,29,47,76,5313,Mar,2024,Summer,Yes,Train
3/18/2024 17:07,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Peter England,XS,12,25,37,3383,Mar,2024,Summer,No,Train
3/18/2024 18:49,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Peter England,S,44,45,89,2395,Mar,2024,Summer,Yes,Train
3/18/2024 20:17,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Peter England,M,97,18,115,7891,Mar,2024,Summer,No,Train
3/19/2024 12:42,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Peter England,L,79,5,84,6981,Mar,2024,Summer,No,Train
3/19/2024 15:54,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Peter England,XL,46,23,69,4645,Mar,2024,Summer,No,Train
3/19/2024 17:38,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Trousers,Men,Peter England,XXL,57,14,71,3318,Mar,2024,Summer,No,Train
3/19/2024 20:23,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Max,XS,11,14,25,6885,Mar,2024,Summer,No,Train
3/19/2024 20:52,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Max,S,54,6,60,1406,Mar,2024,Summer,No,Train
3/20/2024 15:10,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Max,M,30,48,78,1641,Mar,2024,Summer,Yes,Train
3/20/2024 16:47,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Max,L,57,45,102,3502,Mar,2024,Summer,Yes,Train
3/20/2024 18:47,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Max,XL,31,36,67,1294,Mar,2024,Summer,Yes,Train
3/21/2024 11:34,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Max,XXL,18,20,38,3022,Mar,2024,Summer,No,Train
3/21/2024 13:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Raymond,XS,51,20,71,5500,Mar,2024,Summer,No,Train
3/21/2024 14:29,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Raymond,S,16,5,21,768,Mar,2024,Summer,No,Train
3/21/2024 15:40,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Raymond,M,21,29,50,3246,Mar,2024,Summer,No,Train
3/22/2024 16:46,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Raymond,L,85,43,128,4345,Mar,2024,Summer,Yes,Train
3/22/2024 19:59,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Raymond,XL,50,35,85,2718,Mar,2024,Summer,Yes,Train
3/23/2024 11:04,"Velachery, Chennai","Max Showroom - Velachery, Chennai",Blazers,Men,Raymond,XXL,68,16,84,6540,Mar,2024,Summer,No,Train
